"Employee ID","First Name","Last Name","Birthday","Position","Hourly Rate","Monthly Salary","SSS No","PhilHealth No","TIN","Pag-IBIG No"
"10001","Manuel III","Garcia","10/11/1983","Chief Executive Officer","535.71","90000.0","44-4506057-3","820126853951","442-605-657-000","691295330870"
"10002","Antonio","Lim","06/19/1988","Chief Operating Officer","357.14","60000.0","52-2061274-9","331735646338","683-102-776-000","663904995411"
"10003","Bianca Sofia","Aquino","08/04/1989","Chief Finance Officer","357.14","60000.0","30-8870406-2","177451189665","971-711-280-000","171519773969"
"10004","Isabella","Reyes","06/16/1994","Chief Marketing Officer","357.14","60000.0","40-2511815-0","341911411254","876-809-437-000","416946776041"
"10005","Eduard","Hernandez","09/23/1989","IT Operations and Systems","313.51","52670.0","50-5577638-1","957436191812","031-702-374-000","952347222457"
"10006","Andrea Mae","Villanueva","02/14/1988","HR Manager","313.51","52670.0","49-1632020-8","382189453145","317-674-022-000","441093369646"
"10007","Brad","San Jose","03/15/1996","HR Team Leader","255.8","42975.0","40-2400714-1","239192926939","672-474-690-000","210850209964"
"10008","Alice","Romualdez","05/14/1992","HR Rank and File","133.93","22500.0","55-4476527-2","545652640232","888-572-294-000","211385556888"
"10009","Rosie","Atienza","09/24/1948","HR Rank and File","133.93","22500.0","41-0644692-3","708988234853","604-997-793-000","260107732354"
"10010","Roderick","Alvaro","03/30/1988","Accounting Head","313.51","52670.0","64-7605054-4","578114853194","525-420-419-000","799254095212"
"10011","Anthony","Salcedo","09/14/1993","Payroll Manager","302.53","50825.0","26-9647608-3","126445315651","210-805-911-000","218002473454"
"10012","Josie","Lopez","01/14/1987","Payroll Team Leader","229.02","38475.0","44-8563448-3","431709011012","218-489-737-000","113071293354"
"10013","Martha","Farala","01/11/1942","Payroll Rank and File","142.86","24000.0","45-5656375-0","233693897247","210-835-851-000","631130283546"
"10014","Leila","Martinez","07/11/1970","Payroll Rank and File","142.86","24000.0","27-2090996-4","515741057496","275-792-513-000","101205445886"
"10015","Fredrick","Romualdez","03/10/1985","Account Manager","318.45","53500.0","26-8768374-1","308366860059","598-065-761-000","223057707853"
"10016","Christian","Mata","10/21/1987","Account Team Leader","255.8","42975.0","49-2959312-6","824187961962","103-100-522-000","631052853464"
"10017","Selena","De Leon","02/20/1975","Account Team Leader","249.11","41850.0","27-2090208-8","587272469938","482-259-498-000","719007608464"
"10018","Allison","San Jose","06/24/1986","Account Rank and File","133.93","22500.0","45-3251383-0","745148459521","121-203-336-000","114901859343"
"10019","Cydney","Rosario","10/06/1996","Account Rank and File","133.93","22500.0","49-1629900-2","579253435499","122-244-511-000","265104358643"
"10020","Mark","Bautista","02/12/1991","Account Rank and File","138.39","23250.0","49-1647342-5","399665157135","273-970-941-000","260054585575"
"10021","Darlene","Lazaro","11/25/1985","Account Rank and File","138.39","23250.0","45-5617168-2","606386917510","354-650-951-000","104907708845"
"10022","Kolby","Delos Santos","02/26/1980","Account Rank and File","142.86","24000.0","52-0109570-6","357451271274","187-500-345-000","113017988667"
"10023","Vella","Santos","12/31/1983","Account Rank and File","133.93","22500.0","52-9883524-3","548670482885","101-558-994-000","360028104576"
"10024","Tomas","Del Rosario","12/18/1978","Account Rank and File","133.93","22500.0","45-5866331-6","953901539995","560-735-732-000","913108649964"
"10025","Jacklyn","Tolentino","05/19/1984","Account Rank and File","142.86","24000.0","47-1692793-0","753800654114","841-177-857-000","210546661243"
"10026","Percival","Gutierrez","12/18/1970","Account Rank and File","147.32","24750.0","40-9504657-8","797639382265","502-995-671-000","210897095686"
"10027","Garfield","Manalaysay","08/28/1986","Account Rank and File","147.32","24750.0","45-3298166-4","810909286264","336-676-445-000","211274476563"
"10028","Lizeth","Villegas","12/12/1981","Account Rank and File","142.86","24000.0","40-2400719-4","934389652994","210-395-397-000","122238077997"
"10029","Carol","Ramos","08/20/1978","Account Rank and File","133.93","22500.0","60-1152206-4","351830469744","395-032-717-000","212141893454"
"10030","Emelia","Maceda","04/14/1973","Account Rank and File","133.93","22500.0","54-1331005-0","465087894112","215-973-013-000","515012579765"
"10031","Delia","Aguilar","01/27/1989","Account Rank and File","133.93","22500.0","52-1859253-1","136451303068","599-312-588-000","110018813465"
"10032","John Rafael","Castro","02/09/1992","Sales & Marketing","313.51","52670.0","26-7145133-4","601644902402","404-768-309-000","697764069311"
"10033","Carlos Ian","Martinez","11/16/1990","Supply Chain and Logistics","313.51","52670.0","11-5062972-7","380685387212","256-436-296-000","993372963726"
"10034","Beatriz","Santos","08/07/1990","Customer Service and Relations","313.51","52670.0","20-2987501-5","918460050077","911-529-713-000","874042259378"
"999991111","Jessica","Santos","01/01/1985","Director","1000.0","160000.0","9999999999","999999999911","999999999","999999999999"
